date,ADA,AVAX,BNB,BTC,DOGE,DOT,ETH,SOL,TRX,XRP
2022-01-12,0.06666666666666665,-0.013864640032864473,0.02902313407632562,0.011216482768322544,0.025802391441157813,0.02398800599700146,-0.046296479556205195,-0.018463332469551896,-0.04219409282700426,0.033773291925465854
2022-01-19,0.019054878048780477,-0.13934596958966883,-0.052101495353941374,-0.0511130889644662,-0.008588957055214785,-0.11896046852122988,-0.08545728914358897,-0.10698963764767988,0.015859030837004573,-0.07597947177368891
2022-01-26,-0.19371727748691092,-0.20268635043562444,-0.18846162169180503,-0.11626762455968598,-0.11448019801980192,-0.24968840880764442,-0.201197492203658,-0.31899482631189957,-0.18791558253830587,-0.16052560281766448
2022-02-02,-0.04730983302411884,0.030050083472454192,-0.02069222974774676,0.0024116622141514554,-0.04192872117400426,0.04097452934662238,0.08805541915402193,0.10581723464293469,0.04165183339266654,-0.02985315475229966
2022-02-09,0.16358325219084735,0.32871666421099155,0.15242607417088716,0.20327973825369017,0.16338439095550705,0.1686170212765956,0.21096113177005038,0.11924624595151645,0.19514695830485307,0.447272122421823
2022-02-16,-0.09372384937238498,0.05799512086937231,0.010277856535299001,-0.011853568350205013,-0.06708463949843269,-0.0996813837050522,-0.03769650601222152,-0.10610312171168013,-0.05032885330283088,-0.03792667509481673
2022-02-23,-0.20036934441366572,-0.22974530971596274,-0.14432049393110213,-0.1509349071015943,-0.14381720430107514,-0.19261880687563193,-0.17391248683717797,-0.17000196193839512,-0.08461306835290583,-0.16831919722852695
2022-03-02,0.08429561200923774,0.13471220574227805,0.11872745162348308,0.17881320120147537,0.04552590266875978,0.16530995616781463,0.14260529955791834,0.1907575936650514,0.012006578947368451,0.10485492674518815
2022-03-09,-0.09595314164004254,-0.06931286725026986,-0.03889377504153235,-0.04489594602253277,-0.08858858858858876,-0.039763567974207326,-0.07323764085139861,-0.12585607940446653,-0.011539086624410944,-0.00429017160686429
2022-03-16,-0.011662151018965727,-0.04496843190310518,-0.01962379257752911,-0.01976057393623165,-0.03542009884678743,0.06603245663122559,0.015404035784197134,-0.002611558987169138,0.00443932916803691,0.03499151325238281
2022-03-23,0.3206197854588797,0.16055045871559614,0.059427504667081577,0.043041656415527596,0.1093082835183603,0.1028871391076116,0.09446336234077446,0.08025956284153013,0.05287281060730087,0.056894159202725
2022-03-30,0.07310469314079415,0.11276447337828421,0.08174253548702892,0.09678119340575853,0.10084680523479594,0.06711089957163252,0.11451288973759577,0.2713668458214775,0.14023631840796025,0.027930293626163838
2022-04-06,-0.11438183347350728,-0.13351441704972844,-0.049389140271493215,-0.08242511487807935,0.002797202797202969,-0.11462979482604818,-0.06386793929887069,-0.06341180371352795,-0.13989637305699487,-0.11774268462610304
2022-04-13,-0.07435897435897432,-0.03315649867374004,0.007568365185520065,-0.04695586479897751,-0.02440725244072528,-0.08362720403022672,-0.01590767803440296,-0.0709797327197097,-0.025047558655675317,-0.04817057120294821
2022-04-20,-0.03908895044629124,-0.024317246539468762,-0.011503484114798623,0.005468242903519771,0.005718370264474526,0.04947773501924124,-0.013070386403719825,0.005906449461751118,0.018048780487804894,0.039823008849557695
2022-04-27,-0.10260516762758909,-0.10736196319018398,-0.06468648441980496,-0.05131823658289292,-0.004975124378109319,-0.11210057621791514,-0.061090280530519125,-0.0686618050951795,0.009263695895224355,-0.1325797872340425
2022-05-04,0.06876859012492553,-0.037371134020618535,0.0287677882527273,0.010908222859244976,-0.02857142857142858,-0.037168141592920256,0.017506886480351147,-0.056843603823469646,0.3660389302104763,-0.010118043844856595
2022-05-11,-0.42513636869642657,-0.5378551242005057,-0.3280105297141581,-0.2687233762119706,-0.376764705882353,-0.4454656862745098,-0.2933296149045509,-0.45207547169811324,-0.13403614457831325,-0.356976924268236
2022-05-18,-0.022463206816421222,-0.05020920502092041,0.061643076240807115,-0.012059050473839483,-0.01828692779613017,0.0468508287292817,-0.07996323087066792,-0.019480519480519543,-0.05056856187290959,-0.02480732177263978
2022-05-25,0.018026941362915938,-0.07827854964418846,0.1323145472900058,0.02933587374321056,-0.003965869486840634,0.041059742453029235,0.01535821894877798,-0.0383303230985349,0.19318021699309562,0.0014818473697211232
2022-06-01,0.07316598560031129,-0.13051470588235292,-0.07756394490900131,0.009533259659071813,-0.023407335907335902,-0.04177228023927804,-0.06368750772781595,-0.16339732888146907,-0.014170996693434135,-0.01923551171393345
2022-06-08,0.1611967361740707,0.0350951374207189,-0.03912681219796699,0.013417107592654798,-0.021126760563380365,-0.04835467146333727,-0.014520584124748326,-0.03242703916188583,-0.034379492093914665,0.006034699522252884
2022-06-15,-0.16599000624609617,-0.2520424836601308,-0.1909056224203114,-0.2524916965531131,-0.20875930834279943,-0.055814987769624125,-0.30939738586176657,-0.10518174787316315,-0.21833519414464708,-0.1419645088727819
2022-06-22,-0.1415465268676278,-0.12342981977061707,-0.08273674283019683,-0.115682245500345,-0.01706811293667243,-0.13130004710315601,-0.15247111707589212,-0.018438490348602676,0.0006348198698618024,-0.06233614914069319
2022-06-29,0.01526717557251911,0.1065420560747663,0.025611066972005325,0.006915158026393753,0.126419993508601,-0.047309204283584094,0.04808737956691789,-0.0032286469034340515,0.028707375099127797,0.02174588381484943
2022-07-06,-0.007733619763695021,0.0782657657657655,0.08616997038049679,0.022438360200177643,-0.014839360322720152,-0.015793966989186115,0.0789107225746557,0.08981154299175498,0.04101140918902235,0.00912131346913947
2022-07-13,-0.051309807317601264,-0.017754569190600478,-0.03377244504111432,-0.01529468913178067,-0.09461830944720673,-0.06563539106549077,-0.05975991429125804,-0.056201026749527094,-0.018957345971564066,-0.02530882796022893
2022-07-20,0.12049292560474667,0.2535885167464116,0.12140158916243315,0.14789126090354254,0.13309643030205143,0.15519108773015633,0.36529782786186615,0.20326367019753788,0.019474637681159646,0.1227202472952087
2022-07-27,0.041140529531568326,-0.007633587786259555,0.052038564293181544,-0.011307006011772147,-0.0416250890947969,0.02946691668899004,0.07567752280314388,-0.04258862717106826,0.017325633051976652,-0.010187224669603645
2022-08-03,-0.020344287949921713,-0.01538461538461533,0.09767767104633629,-0.005877129065569475,-0.014576825821805639,0.041243819932344605,-0.011118713650359213,-0.04150099403578533,-0.013391557496360895,0.02837273991655076
2022-08-10,0.07348242811501593,0.2660590277777779,0.10276613579212057,0.049700222341485745,0.07592452830188678,0.1901786829938774,0.14540860454197246,0.10137412496759124,0.03776925346709925,0.031917771165810294
2022-08-17,0.0014880952380953438,-0.12375728488172788,-0.06695044086348434,-0.02594526552327303,0.12443883277216616,-0.12136482939632554,-0.010792589196623625,-0.04590395480225984,-0.029001990332669925,-0.0055045871559632475
2022-08-24,-0.15007429420505203,-0.09976525821596238,-0.03434567257559962,-0.08436787509485588,-0.15283842794759817,-0.09606882542717166,-0.09679178207672678,-0.1394029114236368,-0.051244509516837566,-0.08935160780179241
2022-08-31,-0.02534965034965031,-0.16818774445893092,-0.05810892893298225,-0.06171402097893919,-0.09631811487481601,-0.07032385988103107,-0.061792190857943075,-0.09719036697247718,-0.021759259259259145,-0.05151953690303901
2022-09-07,0.0733183856502242,-0.006792058516196353,-0.00017913442247063927,-0.038042361503180966,-0.006192959582790092,0.023460827527370887,0.04879806454933844,0.038424896792632834,-0.024925067045275306,0.02807445834604816
2022-09-14,0.005013578441612765,0.005786428195686533,0.0010391658006951854,0.04905555509469339,0.002951787471302092,0.0011114198388442187,0.0058895705521471164,0.04342507645259919,-0.0029121501375182213,0.01454437518551499
2022-09-21,-0.08750779463728964,-0.13493723849372397,-0.05448167239404367,-0.08726193159128748,-0.06507521255722692,-0.14987510407993343,-0.23988167845816055,-0.10052754982414991,-0.04170047055005677,0.15330602691632533
2022-09-28,-0.006378132118451063,0.04292623941958884,0.06621488604527914,0.05114887603184948,0.05823714585519402,0.04276852758733263,0.07290438020043499,0.08276311502117939,0.007958008804605399,0.13876204972095385
2022-10-05,-0.011921137093076517,0.008115942028985579,0.044633029151723846,0.03853514225503263,0.07073211039497607,0.007514088916718897,0.01143476797666687,0.02467649714113751,0.048882916176717695,0.08932947204277109
2022-10-12,-0.11531322505800468,-0.08280621046578496,-0.07902787219578522,-0.04989350589313701,-0.07670936872974232,-0.04070851460534486,-0.0429963621306676,-0.08487518355359758,-0.011531069827034002,-0.0016359918200408163
2022-10-19,-0.08287437713086798,-0.05579937304075233,0.003579996309282185,-0.001616300832426254,-0.018890003343363437,-0.01133786848072571,-0.007293574083088061,-0.07413350449293965,0.0006480881399870686,-0.07701761573125776
2022-10-26,0.15270231627108943,0.13014608233731728,0.06888055310385388,0.08642959146909956,0.239734196626342,0.0597968545216252,0.21948087325368726,0.08457538994800684,0.026878238341969007,0.04083444296493566
2022-11-02,-0.043165467625899345,0.05287896592244423,0.10177189059005687,-0.03015051432465876,0.7550852116547553,-0.033235430514762854,-0.03096658901617899,-0.015340364333652934,-0.029485966572059374,-0.04093816631130065
2022-11-09,-0.17785843920145195,-0.2823660714285715,-0.18552290541173533,-0.21490020262695453,-0.4188723570869225,-0.13687240166293568,-0.2727733760118024,-0.5400843881856541,0.045978878960195146,-0.26856380613606046
2022-11-16,0.046042257962787714,0.015552099533437058,0.04171459243923015,0.05234064179438458,0.1513273143781162,0.05724342349018152,0.10059139444107323,0.007057163020465662,-0.2207207207207208,0.14012158054711232
2022-11-23,-0.04069942719324693,0.0007656967840734552,0.0986382039013618,-0.0034280291085141412,-0.04190074906367036,-0.048712107937620375,-0.025961949902899795,0.004905395935529189,0.032290213274865476,0.016528925619834656
2022-11-30,0.0021998742928976966,0.0068859984697779986,0.006164154103852404,0.03443859253642634,0.30466650378695337,0.006262663473936225,0.09396886009005745,-0.01324965132496514,0.05445066615176675,0.06976134277471813
2022-12-07,-0.02696770147381622,0.008358662613981771,-0.05367250449490557,-0.01890766707356506,-0.10337078651685405,-0.03111843309536888,-0.049091835789083604,-0.04593639575971731,-0.02746749679545868,-0.06030889924000982
2022-12-14,-0.007412181759587577,0.03240391861341374,-0.058018436422489605,0.05722345786427607,-0.0779030910609857,-0.015303230682032987,0.0618426929792506,0.045925925925925926,0.046695537563547385,0.004956952778502499
2022-12-21,-0.17727272727272725,-0.1452554744525546,-0.08164942292608224,-0.055065424739781155,-0.16477916194790498,-0.1402532617037605,-0.07163288718929262,-0.140226628895184,-0.012232415902140636,-0.10410176531671855
2022-12-28,-0.02012628255722182,-0.04269854824935948,-0.008378411355594473,-0.016684967062260414,-0.04596610169491511,-0.0439634010265566,-0.020241547485665312,-0.19612850082372324,-0.01402294663995629,0.031005505650536058
2023-01-04,0.0793395086588804,0.07760927743086521,0.06144128624748779,0.018521239118356236,0.039226833428084085,0.080532212885154,0.05646320852287556,0.37719028588994763,0.011636497968230408,-0.023046655424395657
2023-01-11,0.20559701492537297,0.3129139072847682,0.09969473318134381,0.06477068075755543,0.06851750547045943,0.10801468999783981,0.10548224319893018,0.21800595238095255,0.03140405331385798,0.07278481012658222
2023-01-18,0.010832559579077694,-0.001891551071878883,0.00787097227590583,0.15277455680677887,0.02444643542813263,0.10021446675765255,0.08879369307750462,0.27122785583384235,0.042308373163391755,0.015821936175918427
2023-01-25,0.1429883649724435,0.12381554011370799,0.07032039884252006,0.11547324342661702,0.08108445777111428,0.13290802764486975,0.06523924141032089,0.17779913503123512,0.04789402173913038,0.10110876451953543
2023-02-01,0.062952049290115,0.1770657672849918,0.033094462540716796,0.028797014516428465,0.08632844100312043,0.010323791647113945,0.01903857375197071,0.01999184006527943,0.023014586709886542,-0.008151522416686707
2023-02-08,-0.006048387096774244,-0.039637058261700164,0.03465128011098484,-0.032421961254957776,-0.040957446808510656,0.04567270475305785,0.005689536491614966,-0.07120000000000004,0.06036121673003825,-0.03867536862460719
2023-02-15,0.06440162271805283,-0.007956240676280424,-0.032850830412920806,0.059713089033510025,-0.009872434830837329,-0.021024578027835306,0.014773312335321975,0.027993109388458226,0.05886747347975496,0.008549157656525086
2023-02-22,-0.07360647927584563,0.01854636591478709,-0.015849009043072848,-0.005971097569846706,-0.04234819628052888,0.08696309739866903,-0.019136414101018295,0.012568077084206042,-0.020318893749118105,-0.01470954874096242
2023-03-01,-0.07379789148881466,-0.12549212598425197,-0.031151949798296608,-0.02249645676258072,-0.041530182498830115,-0.09085849450396555,0.013491310062801354,-0.06868018204385606,0.007489557828028071,-0.0290991902834008
2023-03-08,-0.11854525263742366,-0.14912774338773216,-0.0510888602491657,-0.08197252440489278,-0.13194190162333697,-0.14370982552800737,-0.079864300939686,-0.1816970235450911,-0.06604717655468195,0.012770393536617242
2023-03-15,0.024881889763779474,0.03240740740740744,0.07027685878460743,0.12289343249446882,-0.01645106861642298,0.05326184092940123,0.07863276865652158,0.04885993485342022,-0.00045920710240321405,-0.07334019557385496
2023-03-22,0.10755992624462185,0.07559256886611143,0.0470178635343117,0.12079668112444919,0.0587562544674769,0.02935686407602245,0.051931709559935646,0.11076604554865432,-0.08315467075038285,0.1716189947236879
2023-03-29,0.05771365149833518,0.030970815961882003,-0.024488781154826222,0.038055101408762226,0.02065892519578716,0.01895812726673274,0.031401327367464704,-0.016775396085740857,0.0759979956572574,0.2863237734060202
2023-04-05,0.028856243441762963,0.04101675332177934,9.557183816522041e-05,-0.006194169073590161,0.22635269215504694,0.03688723507523051,0.06462657105577163,-0.006161137440758413,0.014902204284383602,-0.06762483876911729
2023-04-12,0.032636409994900584,0.013318534961154427,0.01930366642245085,0.06123123939409636,-0.09924487594390508,-0.0003120611639880755,0.004891896421687747,0.13590844062947083,-0.005047415111654852,-0.0019762845849802257
2023-04-19,0.02839506172839501,0.03943044906900317,0.007906497078033592,-0.03623573676600611,0.053053892215568776,-0.014515373809895427,0.00901689756178925,-0.04743912678421491,0.011990776325903285,-0.026534653465346558
2023-04-26,-0.03601440576230486,-0.0943097997892518,0.025269750713134087,-0.013497370576759149,-0.10565222335949043,-0.07301235350015844,-0.03570395470887233,-0.062141912736888516,-0.010937262646209867,-0.06041497152156228
2023-05-03,-0.0181818181818183,0.0011634671320535084,-0.013699458674811815,0.021410415895113166,0.012716174974567673,-0.012813941568426523,0.02101992714806089,0.045112781954887105,0.06389187528797424,0.0028144620047629854
2023-05-10,-0.06215119228817867,-0.09703660662405589,-0.03510762249340771,-0.04865150568235621,-0.08111501757910611,-0.0538248528902735,-0.03327317370044702,-0.0584532374100718,0.002165439584235651,-0.07059585492227982
2023-05-17,0.015958885582905147,-0.02445302445302444,-0.001080428358066543,-0.00805393516097197,0.02254714402842306,-0.00877995244192431,-0.011071192106891226,0.005730659025787732,0.024488619994238014,0.041347270615563314
2023-05-24,-0.030883919062832832,-0.06662269129287601,-0.0268490536026722,-0.039408586594060324,-0.05612722170252571,-0.03007935043365928,-0.012199405121225748,-0.087369420702754,0.08084926884139465,0.011153245594468064
2023-05-31,0.028571428571428692,-0.002826855123674976,0.002811284364682365,0.033958604688794525,0.014583038368965129,0.011605783866057928,0.04113356185312145,0.08324661810613954,-0.020554182385846165,0.14074564306199
2023-06-07,-0.13942307692307698,-0.006378454996456395,-0.15464354402320957,-0.03200788239015406,-0.06070332123918509,-0.055106262930223804,-0.02212878128952045,-0.1051873198847263,0.019524505246380608,0.0029007928833879593
2023-06-14,-0.1828057107386717,-0.18758915834522105,-0.08275170632013262,-0.046422413678592456,-0.10265933739414634,-0.09076433121019112,-0.09918365565111098,-0.2227589908749329,-0.07569046378322042,-0.07423833397608937
2023-06-21,0.08773262438283336,0.13257243195785784,0.0462857863538908,0.1940170494548814,0.08625827814569531,0.05604203152364273,0.14466319360310154,0.19060773480662974,0.020155038759689825,0.041241408039991656
2023-06-28,-0.06808659217877078,-0.04341085271317835,-0.07364995178399225,0.0026116187869889007,-0.04663923182441709,0.011194029850746245,-0.032848048009906816,-0.07308584686774933,0.019066040342636148,-0.06981396279255847
2023-07-05,0.06406893967778182,0.025931928687196182,0.03582736933420083,0.014101911971514891,0.07114308553157489,0.06724067240672404,0.04531774954310164,0.1889862327909888,0.04487527114967449,0.0281720430107526
2023-07-12,0.01760563380281699,0.02843601895734582,0.021188392445877557,-0.003863545538203117,-0.02910447761194046,-0.010948905109489093,-0.020168973387215017,0.15421052631578935,0.010120669521214598,-0.014641288433382194
2023-07-19,0.11695501730103808,0.07526881720430101,-0.013162750645835941,-0.01535680834300368,0.0765564950038431,0.008545348611380676,0.009065994240929909,0.19972640218878235,0.031470777135516936,0.739970282317979
2023-07-26,-0.04925650557620809,-0.05214285714285716,-0.007063907587467777,-0.018936046472762702,0.11337998000856775,0.008087810514153748,-0.008926302414231202,-0.042949448878753294,0.026400996264009935,-0.12687568622666823
2023-08-02,-0.02508960573476693,-0.05501130369253959,0.007323401406093,-0.0064176074864933375,-0.0483519302295754,-0.03419293218720154,-0.01755932348259026,-0.0810166799046862,-0.0725552050473186,-0.04317451446136655
2023-08-09,0.00635026737967892,0.006379585326953707,0.013626355365377485,0.013811009512170846,0.01563342318059302,0.0,0.008194359105417437,0.05315471045808118,0.0031397174254317317,-0.061039719626168165
2023-08-16,-0.08834274327465941,-0.09904912836767032,-0.0495102258289275,-0.029211130040211142,-0.10934182590233543,-0.07674050632911389,-0.026136106227145794,-0.06483381206401317,-0.026604068857590035,-0.08491446345256604
2023-08-23,-0.023679417122040136,-0.09146877748460858,-0.06606010952524688,-0.07920481625486009,-0.049761620977353926,-0.03856041131105392,-0.07002901953834573,-0.046511627906976716,0.039657020364415985,-0.09959211420802172
2023-08-30,-0.009328358208955279,0.006776379477250849,0.0321806177570525,0.03314528517484305,0.03292568203198476,0.010472370766488437,0.01565003007330734,-0.04187758858720658,-0.025257731958762908,-0.0028312570781428015
2023-09-06,-0.02975517890772139,-0.04336538461538464,-0.03802111290033994,-0.0569008119636365,-0.034456587735276156,-0.058654906284454245,-0.042896259769804934,-0.0566762728146013,0.043363299841353786,-0.04751088396744274
2023-09-13,-0.03454968944099379,-0.06603678761684595,-0.012043150748628273,0.0184756662761425,-0.03710108473510454,-0.06301241508550015,-0.014935522406346657,-0.06313645621181274,0.02838317283324865,-0.03974562798092207
2023-09-20,0.012062726176115701,-0.026043908738699884,0.009695486421612554,0.03427358088783938,0.02253061224489805,0.03475000000000006,0.008967829001784944,0.10271739130434776,0.04103006407097087,0.07884933774834435
2023-09-27,-0.028605482717520836,-0.014254143646408979,-0.010767724793735112,-0.028245546773622787,-0.03432859651924003,-0.03599903358299106,-0.015199797829128725,-0.05766387382947258,0.011717363001538805,-0.04316132745060419
2023-10-04,0.0588957055214725,0.1332810223069163,0.005890114032607752,0.054233275923551316,0.01620370370370372,0.013784461152882121,0.03070606422862432,0.21025104602510458,0.040360318203088275,0.06816359262229366
2023-10-11,-0.042873696407879636,-0.07992087042532148,-0.03222935307068908,-0.03305493382464075,-0.04799869834038406,-0.07564894932014832,-0.048743312747830614,-0.048833189282627476,-0.03249746992016178,-0.08258258258258266
