date,ADA,AVAX,BNB,BTC,DOGE,DOT,ETH,SOL,TRX,XRP
2023-10-18,-0.01937046004842613,-0.04203397118899166,0.017909869790406097,0.05421638995787692,0.001709109553922561,-0.022733351163412685,-0.0018257028317544277,0.06406179009541124,0.03695955369595527,-0.0016366612111293755
2023-10-25,0.15596707818930033,0.18168555717652346,0.0563983070997196,0.21799331899419916,0.16618324518000316,0.17460317460317465,0.14326004374352475,0.38514090520922273,0.04785922438915047,0.1383196721311475
2023-11-01,0.09433962264150941,0.16144349477682818,0.025973441368444705,0.02713819507642734,0.008924652523774723,0.1022833178005591,0.033540866043509254,0.26911220715166473,0.071772382072949,0.09648964896489653
2023-11-08,0.16460637605725426,0.06214227309893694,0.08248508248508246,0.0056030289144171075,0.09266241299303957,0.06425702811244993,0.0224179083474505,0.04760748117561331,-0.017964071856287345,0.12855032014447554
2023-11-15,0.05837988826815654,0.5935334872979214,0.0294260700389104,0.06301810438367905,0.012209688122096995,0.10506454816286004,0.09029935681956558,0.5186645026663574,0.05894308943089421,-0.056590049461739955
2023-11-22,0.003958828186856778,0.004830917874396157,-0.06992676588707769,-0.012142004355906955,-0.006686770683099641,-0.07045291157440692,0.002160582240499309,-0.12091603053435118,-0.028790786948176605,-0.05751734772552042
2023-11-29,0.003154574132492094,0.01490384615384599,-0.0376767420201507,0.011695640788580874,0.0626979936642027,-0.00212683681361181,-0.0169131041432502,0.029697811740187596,0.022727272727272707,-0.00327225130890052
2023-12-06,0.1603773584905661,0.241117953576504,0.009546014428998939,0.15607008628727037,0.17848714445410518,0.17109087386165478,0.10043022516595457,0.04334626412548492,0.012560386473430052,0.0510505581089955
2023-12-13,0.5072267389340559,0.48702290076335886,0.09869711098522793,-0.0201836786494074,0.016231028667790914,0.25794176042356054,0.012431928919460988,0.1417717426446814,-0.004770992366412208,-0.019834452600343444
2023-12-20,-0.11642193587054239,0.11575975359342916,0.03275957801221541,0.018242123879774086,-0.051130470856668775,-0.08601867683809017,-0.02596075586538782,0.16423616027183918,-0.015340364333652934,-0.016889738687061895
2023-12-27,0.0747837883669662,-0.02415458937198056,0.2458141321044549,-0.004592864972701061,0.02382774073669247,0.25226651316736226,0.08097528189897507,0.30037699136568174,0.02629016553067176,0.028687196110210866
2024-01-03,-0.12085831492584409,-0.1322489391796322,-0.02604728584199023,-0.014153884093938252,-0.12426604035443578,-0.12227074235807855,-0.07132174395254454,-0.0779949499672683,0.013282732447817969,-0.08208602489365058
2024-01-10,0.016152189519023752,0.04699809834284152,-0.032124319534118206,0.0889856928441819,0.01255638181153218,0.04556166535742334,0.16924141737199005,0.0346891165432599,-0.014044943820224698,0.030724339169241333
2024-01-17,-0.06782055810667609,-0.06512714063310843,0.010725613943298073,-0.08417446153081343,-0.03045990849987945,-0.08089156023040323,-0.021898177344285008,0.0005881776296441377,0.028490028490028463,-0.054121565362198254
2024-01-24,-0.0977643046608564,-0.13433250069386626,-0.05202368242259536,-0.0622530520525969,-0.018874953433503094,-0.11975476839237054,-0.11627750594322195,-0.13059664935828352,0.004616805170821747,-0.08802816901408439
2024-01-31,0.044519109617807695,0.06284065405578709,0.02447015460223212,0.061790051653475064,-0.0035438552082015518,0.02925243770314201,0.021323736756589717,0.09184133423484342,0.032169117647058876,-0.02915057915057917
2024-02-07,0.009449135504624007,0.0645550527903469,0.02391898194416675,0.041921199537164444,0.01752826114568795,0.0434586466165412,0.06247781327653534,0.04355454639281664,0.10062333036509363,0.02147544243388344
2024-02-14,0.1501692889862578,0.19750637574383667,0.08745445080687131,0.16926730935085654,0.06803145674697286,0.10332900994379579,0.14568148725627306,0.1582434971812876,0.04854368932038833,0.04788787229900704
2024-02-21,0.03688311688311696,-0.11003312825366773,0.13484322642412638,0.00019616470042249645,-0.011220196353436185,-0.024425287356321768,0.0688242346562209,-0.10289471437110409,0.07870370370370372,0.02006316180568457
2024-02-28,0.05110220440881763,0.0736506248338209,0.09454008594553276,0.2054357627786747,0.3735224586288417,0.11795421073771584,0.14069263340148952,0.1324957167332952,0.01716738197424883,0.04844290657439432
2024-03-06,0.16825548141086744,0.02947003467062892,0.03449189488643212,0.05772896198991817,0.3588640275387265,0.26227544910179645,0.1284129768422544,0.10010085728693885,-0.030942334739803012,0.06340107694980013
2024-03-13,0.0398476812185502,0.3192205917729132,0.4688584134671354,0.10591332722382929,0.0709309689677009,0.08064516129032273,0.0487465946472172,0.2524257009702806,-0.0420899854862119,0.1262659261679191
2024-03-20,-0.16322260005231481,0.04084609773887671,-0.11744285578416769,-0.07194922624483213,-0.10053222945002949,-0.16716417910447756,-0.1224715904837479,0.17074361007747196,-0.08484848484848484,-0.11370558375634521
2024-03-27,0.01219130978430738,-0.05255781359495448,0.030964312013937567,0.02324230407045369,0.2511505588428664,-0.004849251528568521,-0.0048028527068297855,-0.029647769904126764,-0.011589403973509937,0.0006545573555885031
2024-04-03,-0.12090796788140812,-0.1514423076923077,-0.02125398512221044,-0.04966338040218077,-0.07882291119285334,-0.10805084745762705,-0.05358352120282195,-0.005852977500939716,-0.017587939698492483,-0.06067048242027806
2024-04-10,0.02968557878095912,0.030943560688603267,0.08543813744860373,0.07035465494177484,0.13976041072447232,-0.00095011876484552,0.07044175542835074,-0.06368153829534406,0.01534526854219953,0.07468662952646232
2024-04-17,-0.24223814397816457,-0.29000211371803,-0.1241698233876124,-0.1323091203640907,-0.26126126126126126,-0.2179029957203995,-0.15806811899953743,-0.23916931064320746,-0.07892527287993278,-0.1977968572817107
2024-04-24,0.06843764070238634,0.08246501935099726,0.13947087569510752,0.048629701777339385,0.02506775067750655,0.05274357805137564,0.05158251594575769,0.12002426264311183,0.03190519598906105,0.06462035541195488
2024-05-01,-0.05288664138221666,-0.08443344334433445,-0.07821486082355655,-0.09315502704082146,-0.14011896893588893,-0.0054865723361248175,-0.054244847249211525,-0.08956133225020302,0.06360424028268552,-0.0195371775417299
2024-05-08,0.004671857619577224,0.021628116551516863,0.04859353274626543,0.049802633746437674,0.10069177555726361,0.013646922183507604,0.0015123853921759078,0.056955907502416414,0.019933554817275878,0.0
2024-05-15,0.002435783879539466,0.019406057042046676,-0.011678906568747482,0.0827944709210442,0.08519553072625707,-0.0025780578630764106,0.020229979383246333,0.11551178332747081,0.028501628664495016,0.00444960340491396
2024-05-22,0.06737353655842737,0.15286991635419667,0.0565216643445654,0.04345072153195795,0.06949806949806936,0.07122343480758175,0.23170570899237175,0.11534338147190537,-0.04908946951702298,0.014252696456086289
2024-05-29,-0.06725993377483452,-0.09582186639979984,-0.03138889341126283,-0.02237659634428546,-0.01504211793020438,-0.03887399463806973,0.006929259460486614,-0.049474160352821483,-0.06744379683597002,-0.006646410938093372
2024-06-05,0.023740847570445922,0.011898173768677411,0.17467014034792827,0.05239770862223292,-0.0030543677458766405,0.011436541143654111,0.027707045308355216,0.03247873416215552,0.023214285714285632,0.00535270502771934
2024-06-12,-0.051365409622886826,-0.0905113480995352,-0.11389814987050528,-0.04036520876384031,-0.10416666666666674,-0.07115278543849968,-0.0794551088075397,-0.10600910295557997,0.015706806282722585,-0.06522152500475387
2024-06-19,-0.12200137080191908,-0.19031870114251348,-0.03276438387133229,-0.04829780063592537,-0.16210670314637488,-0.13940023752969122,-7.866825876245986e-05,-0.125990848746536,-0.005154639175257714,0.0032546786004883366
2024-06-26,0.0010408534998698205,-0.04196063869290745,-0.04374102641156641,-0.06353099160256948,0.0016326530612245094,-0.00034500603760556636,-0.053248552249667624,0.008037162660374575,0.05785837651122616,-0.048053527980535415
2024-07-03,0.05692747595529002,0.02635658914728678,-0.029138587241174574,-0.010969769877005042,-0.035044824775876116,0.04831751509922344,-0.022941361523805104,0.029112720356959887,0.04979591836734687,-0.005750798722044648
2024-07-10,-0.04402361042793912,-0.027190332326283984,-0.056717437824812644,-0.040417772103754857,-0.08783783783783794,0.003292181069958877,-0.05823532270606524,0.009382329945269774,0.021772939346811793,-0.05998286203941727
2024-07-17,0.12194494468741968,0.05745341614906829,0.08447240491850172,0.11036420815794945,0.12777777777777777,0.026415094339622636,0.09263846421798183,0.09499331033025848,0.016742770167427867,0.42684594348222404
2024-07-24,-0.06810364595276319,0.04221732745961826,0.010178251239320701,0.01995252793282143,0.05008210180623984,-0.08104219948849112,-0.015500374890042079,0.14488745980707396,0.0052395209580837765,-0.01245807379012942
2024-07-31,-0.045029527559055094,-0.09475167312433963,0.002697294005046702,-0.011589963400679082,-0.04691164972634887,-0.06314141589841704,-0.030976118015681453,-0.03589282705162056,-0.04169769173492177,0.0074397541646451515
2024-08-07,-0.16516361762432363,-0.22762645914396884,-0.17591114196459579,-0.1468229434507473,-0.21599671862182113,-0.14964723356851095,-0.27487128075647316,-0.15689815893731052,-0.03263403263403275,-0.03612136779579378
2024-08-14,0.035185185185184986,0.05591939546599489,0.1024134445286835,0.06471196951956681,0.07146594119493566,-0.042358078602620086,0.13589929592489858,-0.006357542671550087,0.04738955823293156,-0.05246502331778824
2024-08-21,0.10017889087656529,0.12309160305343503,0.08921237129157333,0.04212661238320514,0.037109375,0.06361149110807118,-0.011491446216725931,-0.006885040684331156,0.17868098159509205,0.05519423448760774
2024-08-28,-0.051219512195121886,-0.0038232795242141293,-0.05817563182910357,-0.034776396581375435,-0.061393596986817345,-0.08788853161843524,-0.03901360117656438,0.007913165266106414,0.028627195836044228,-0.05130767949358639
2024-09-04,-0.07626392459297349,-0.06567164179104479,-0.0544692737430168,-0.01808801984977182,-0.016954253611557113,-0.03384253819036431,-0.030991841754556604,-0.07170152157298681,-0.051865907653383836,-0.02001755926251092
2024-09-11,0.09214594928880637,0.06252852578731183,0.044411619891678855,-0.010715729673489771,0.03377895703643241,0.019703235222573667,-0.04474036468110809,-0.00883167427587761,0.022681787858572333,-0.04156961118079194
2024-09-18,-0.025481313703284325,0.061855670103092786,0.055421459551197705,0.07708946517844284,0.02566633761105641,-0.003816793893129722,0.014645003909037113,0.014422713886581562,-0.02544031311154593,0.09422321929332589
2024-09-25,0.10691458454386993,0.10396440129449847,0.049455948828815766,0.02216325259390106,0.04427333974975922,0.11015325670498077,0.08618068976551663,0.10145898466577341,0.00401606425702794,-0.0042713138561422115
2024-10-02,-0.09895013123359586,-0.07145474532795892,-0.07649352197081893,-0.03963950809591221,-0.03594470046082954,-0.11540120793787756,-0.08375037310684619,-0.05271338784888835,0.029333333333333433,-0.07652711050102945
2024-10-09,-0.011942907078357101,0.016574585635359185,0.050899638669714475,-0.000933019798225021,0.031548757170172026,-0.019751280175567043,0.0020307661065137594,-0.006777484483127538,0.03950777202072531,-0.026384243775548155
2024-10-16,0.037735849056603765,0.08773291925465831,0.054100517498465006,0.11602648302671859,0.1649675625579241,0.07263681592039828,0.10239229197277533,0.10774314035339749,-0.0037383177570095016,0.04618320610687032
2024-10-23,-0.00738636363636358,-0.04639543183440398,-0.02755912063772059,-0.014815415166315238,0.11296738265712003,-0.024350649350649456,-0.0339416687412627,0.10666580210089482,0.00250156347717323,-0.041590660342940566
2024-10-30,0.016313680595306357,-0.020583832335329233,0.01887631988773464,0.08585400110519026,0.20300214438884923,-0.004040884240551379,0.05392633002025904,0.024491709146305718,0.055520898315658096,-0.004948610582413249
2024-11-06,0.023092086736130613,0.03286205578907153,-0.004518274657350219,0.0457834959815826,0.16874628639334532,-0.017899761336515607,0.02492523557846038,0.06822991135258794,-0.039598108747044836,0.037681713848507936
2024-11-13,0.5937241948802641,0.22678505364409896,0.04871176202608529,0.19638073665745792,1.0320284697508897,0.23426488456865124,0.17129424027659002,0.15349609165863587,0.08800000000000008,0.2735483870967741
2024-11-20,0.3830742659758204,0.013570566948130303,-0.02498632429127645,0.04288921441911042,-0.05429071803852892,0.12679661350659588,-0.037266710953461346,0.09375725226270615,0.1012443438914028,0.5993631495151253
2024-11-27,0.26498501498501503,0.30407616780720015,0.06409135162786095,0.016715314020185668,0.06190476190476191,0.479643543596016,0.1905096683689247,0.028050074262677693,0.03184386235233694,0.33122171945701373
2024-12-04,0.1737413622902273,0.20602327173169055,0.1482360238815228,0.029120805656587034,0.07947184853014466,0.24350495984884257,0.0512451779938814,-0.05275324032031703,0.6436037829766053,0.6057104010876955
2024-12-11,-0.08578637510513043,-0.08267120696178576,-0.03873372589271251,0.024821808437653026,-0.04384952688668364,-0.14529914529914523,-0.002647490995149826,-0.008976817151821526,-0.14566929133858264,0.014394580863674733
2024-12-18,-0.10929162833486661,-0.11816869457620138,-0.036037428346633704,-0.010432588655660435,-0.13565049481052383,-0.14722222222222225,-0.054837456355590675,-0.09220824905461256,-0.08507621410847221,-0.036310517529215214
2024-12-25,-0.052984920470977026,-0.05916744621141257,0.023815423182871553,-0.007900365921144514,-0.06702038536721577,-0.023452768729641638,-0.03600327753974841,-0.044175345119883636,-0.0007748934521502049,-0.005630142919012759
2025-01-01,0.0038172101646853918,-0.06313696246582146,0.00566588369278942,-0.04995719435734469,-0.029033223585752777,-0.061507671781187545,-0.04032144972912022,-0.017635433030963488,-0.00891818534315636,0.013937282229965264
2025-01-08,0.028683181225554133,-0.007429026266914329,-0.014948402531036242,0.0069767188095750665,0.05487053020961774,-0.03923798692067104,-0.007974281897127677,0.018571060098013792,-0.020735524256650928,0.019329896907216648
2025-01-15,0.13645965356991985,0.06495589414595049,0.027102763447195644,0.057440495666224,0.12594973699590883,0.059781000295945574,0.03757056881925358,0.04279564446695372,-0.04954055133839397,0.32448377581120913
2025-01-22,-0.08726765799256508,-0.07680722891566272,-0.02732500384760672,0.03142188444549876,-0.05917466908902147,-0.10053057805082377,-0.060845656406452786,0.24968431277319092,0.06599411517444298,0.011135857461024523
2025-01-29,-0.0429691477446289,-0.10848287112561183,-0.03926927502876876,0.0007127486807059213,-0.1062068965517241,-0.10509158646383121,-0.039305755650915875,-0.11340406513543977,-0.05283911671924291,-0.03461296412838255
2025-02-05,-0.220768166826258,-0.21164989326014028,-0.1472376104207217,-0.0685276313180545,-0.20956790123456792,-0.18664353859496963,-0.10455027134645645,-0.14035856748345232,-0.07327227310574524,-0.22392438070404186
2025-02-12,0.0921627525942108,0.025145067698259194,0.2236989957159914,0.012841274540737357,0.03162827020695036,0.11452335252719137,-0.017912727898670155,0.003467441741879407,0.09299191374663063,0.0390592188156238
2025-02-19,-0.032629078634829334,-0.10415094339622644,-0.06211171212534261,-0.012604085983075608,-0.03557910673732012,-0.06448526597780324,-0.008435059173218296,-0.1417246811321713,-0.0036991368680640013,0.10670978172999179
2025-02-26,-0.16477125872318432,-0.07961246840775049,-0.0655060580100354,-0.12947518439121952,-0.20251177394034547,-0.029658416854162484,-0.14080435431067184,-0.20005920663114263,-0.06229372937293731,-0.19795471146822496
2025-03-05,0.5073495280829337,-0.005491990846681949,-0.020561176046884788,0.07705390261883083,0.007874015748031482,-0.0461635750421584,-0.03918358249897136,0.08296943231441034,0.0717113946326442,0.13843351548269567
2025-03-12,-0.2448162594949702,-0.12977450529222279,-0.04770182182851401,-0.07665377637102866,-0.158203125,-0.12287292817679563,-0.14890484899852774,-0.13463641334062326,-0.08456486042692946,-0.10440000000000005
2025-03-19,0.01114584749218439,0.043892120571126236,0.08628194327436112,0.03840739404726978,0.033062645011600944,0.1436130007558578,0.07810681901567174,0.06926235981677453,0.03542600896860981,0.13756141134435018
2025-03-26,-0.020164000537706728,0.11651469098277611,-0.0014379887546047687,0.0005231443913049638,0.09432902863559778,0.03370786516853941,-0.022985823464208632,0.01462441834699768,0.002165439584235651,-0.07773851590106007
2025-04-02,-0.12223899025929474,-0.18375680580762255,-0.04486837208549754,-0.0510028593960582,-0.159569009748589,-0.15494458653026433,-0.1069893115184809,-0.14544660406202226,0.011235955056179803,-0.1387824606215411
2025-04-09,-0.013441700531416134,0.02501389660922748,-0.013518549889886322,0.0011692244132601726,-0.021367521367521403,-0.08171500630517026,-0.07000328758574192,0.014055711730130316,0.019230769230769162,0.014335145823034967
2025-04-16,-0.03247782002534849,0.017353579175704903,0.000721252919356985,0.017464848899397367,-0.03493449781659386,-0.02334523482559736,-0.054979029358897535,0.10315860215053752,0.03815513626834388,0.015107212475633514
2025-04-23,0.14278696577697714,0.19136460554370993,0.03984624360778399,0.11543376484896961,0.15513897866839033,0.15101237345331842,0.13861555628819966,0.15115747791653966,-0.005654281098545932,0.06529044647143523
2025-04-30,-0.02306920762286857,-0.06398210290827744,-0.010050168327942477,0.004874786659401886,-0.0358142137660884,-0.005863669679941341,-0.0011359396838300784,-0.02381424885890049,0.0008123476848092004,-0.012618296529968487
2025-05-07,-0.015107069521853922,-0.06548757170172093,0.005034424125227144,0.030430485844307853,-0.0017411491584446992,-0.02457606291472103,0.00976123712949395,-0.0014230534661515692,0.008928571428571397,-0.02921040620721138
2025-05-14,0.18957557706626949,0.2772378516624039,0.08251919919056538,0.06688653444169823,0.3534883720930233,0.2552280171327792,0.440960835624455,0.19896851248642777,0.10498793242156079,0.19934179595674673
2025-05-21,-0.03680520781171759,-0.07168602322787343,0.031227016425594556,0.05945408974910715,0.005584192439862523,-0.04817342432757932,-0.022167987831744007,-0.01737604709078555,-0.02329814342919556,-0.06076048608388873
2025-05-28,-0.028073823758772987,0.0185504745470233,0.020980060027933733,-0.017126275275100578,-0.05638615976078598,-0.03268663011387607,0.05089314750745433,-0.007660849029433869,0.02049944092433842,-0.05050083472454092
2025-06-04,-0.10978871355977537,-0.14866581956797964,-0.03430159792764198,-0.028520481749816917,-0.14803078315980078,-0.12622629169391753,-0.027523209425450057,-0.1101114464824704,0.0021913805697588717,-0.03208791208791206
2025-06-11,0.04882079014571139,0.0736318407960197,0.006118420061184127,0.03752677906554913,0.025504782146652527,0.04540918163672658,0.06298786940052437,0.05029026156154193,0.018586005830903973,0.03133514986376018
2025-06-18,-0.1346319106273275,-0.1584800741427247,-0.03374623668798582,-0.03449596132678945,-0.11554404145077724,-0.13532219570405735,-0.08898603101093938,-0.0907340703018259,-0.023255813953488413,-0.04403346543372966
2025-06-25,-0.06107249255213498,-0.03193832599118951,0.002077197333746783,0.023559136385785884,-0.035149384885764356,-0.07424786088876623,-0.041815626422788355,-0.018851171368075903,0.00073260073260073,0.007369875633348677
2025-07-02,0.029613960867265865,0.05346985210466437,0.0210847101045728,0.01384303222685146,0.024893746205221667,0.05694692903995224,0.06243208290121194,0.060563870518621554,0.04136163982430441,0.021490626428898096
2025-07-09,0.06642698168121908,0.053455723542116695,0.013665217325435242,0.0220879296280847,0.0699052132701421,0.0214386459802538,0.07725962828575095,0.0312438464063014,0.018629173989455294,0.07654431512981197
2025-07-16,0.22780542623214006,0.16248077908764724,0.05964817886980822,0.06656983404872063,0.1777408637873754,0.14830157415078715,0.21773002790623797,0.10578575520336053,0.06832298136645965,0.26361746361746374
2025-07-23,0.06746861924686187,0.0564373897707231,0.0959238363892807,0.0009133080208596489,0.13211095439586273,-0.010582010582010692,0.076223651833625,0.09077303862315089,-0.0003229974160205984,0.04837117472852914
2025-07-30,-0.0014698677119059367,0.0008347245409014992,0.0020977850992909275,-0.003984217328045991,-0.02034883720930225,-0.01628585318424891,0.026904779613300622,-0.029287598944591098,0.020355411954765756,-0.0012554927809165228
